Iso3_code,Region,Subregion,Country,Dimension,Category,Sex,Age,Year,Counts
IND,Asia,Southern Asia,India,Total,Total,Male,Total,2013,27967.0
MEX,Americas,Latin America and the Caribbean,Mexico,by citizenship,National citizens,Male,Total,2020,27860.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,2001,27840.0
MEX,Americas,Latin America and the Caribbean,Mexico,by citizenship,National citizens,Male,Total,2018,27624.0
CHN,Asia,Eastern Asia,China,Total,Total,Total,Total,1995,27356.0
MEX,Americas,Latin America and the Caribbean,Mexico,by citizenship,National citizens,Male,Total,2021,27339.0
IND,Asia,Southern Asia,India,Total,Total,Male,Total,2015,27284.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2022,27272.0
BRA,Americas,Latin America and the Caribbean,Brazil,Total,Total,Male,Total,1994,27248.8588737598
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Total,Total,2011,27213.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,1994,27079.0
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Total,Total,2009,26952.7203465987
BRA,Americas,Latin America and the Caribbean,Brazil,Total,Total,Male,Total,1990,26930.6467841995
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,1995,26877.0
RUS,Europe,Eastern Europe,Russian Federation,Total,Total,Male,Total,2005,26787.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,2000,26539.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,1991,26403.3090130215
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Male,Total,2007,26345.2426766259
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,1993,26326.3809942807
RUS,Europe,Eastern Europe,Russian Federation,Total,Total,Male,Total,1997,26307.0
CHN,Asia,Eastern Asia,China,Total,Total,Total,Total,2002,26276.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2020,26269.3129076996
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2017,26195.458227423
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,2002,26144.9796799194
RUS,Europe,Eastern Europe,Russian Federation,Total,Total,Male,Total,1992,26134.0
CHN,Asia,Eastern Asia,China,Total,Total,Total,Total,1997,26070.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2016,26058.9159195811
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,1992,26056.3916811092
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2018,26013.0721829795
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Total,Total,2012,25967.0
BRA,Americas,Latin America and the Caribbean,Brazil,Total,Total,Total,Total,1992,25966.8401382978
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,1994,25965.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2019,25885.3224968206
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives,Total,Total,2019,25871.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives - firearms,Total,Total,2019,25867.0
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Total,Total,2010,25757.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives,Total,Total,2018,25701.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives - firearms,Total,Total,2018,25699.0
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Total,Total,2010,25660.7707604576
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Total,Total,2015,25656.291185494
BRA,Americas,Latin America and the Caribbean,Brazil,Total,Total,Male,Total,1991,25647.7110110154
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives,Total,Total,2020,25639.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives - firearms,Total,Total,2020,25635.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,2001,25625.6545025116
BRA,Americas,Latin America and the Caribbean,Brazil,Total,Total,Male,Total,1993,25608.2783889662
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2015,25564.6497368469
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,1996,25470.0
MEX,Americas,Latin America and the Caribbean,Mexico,by citizenship,National citizens,Male,Total,2017,25448.0
CHN,Asia,Eastern Asia,China,Total,Total,Total,Total,1996,25411.0
RUS,Europe,Eastern Europe,Russian Federation,Total,Total,Total,Total,2007,25377.0
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Total,Total,2014,25340.2072865208
MEX,Americas,Latin America and the Caribbean,Mexico,by citizenship,National citizens,Male,Total,2022,25267.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2021,25181.0
RUS,Europe,Eastern Europe,Russian Federation,Total,Total,Male,Total,1998,25130.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,1998,25127.0
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Total,Total,2011,25099.2094337483
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,1994,25078.9580014482
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Total,Total,2012,24991.0509343191
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2014,24815.7227429129
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Total,Total,2016,24804.7640276893
CHN,Asia,Eastern Asia,China,Total,Total,Total,Total,2004,24711.0
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,1991,24703.0
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Total,Total,2013,24702.1710022315
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,2000,24614.9340407027
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Total,Total,2016,24559.0
IND,Asia,Southern Asia,India,Total,Total,Male,Total,2020,24530.3
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,1993,24526.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives,Total,Total,2021,24500.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives - firearms,Total,Total,2021,24496.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,1997,24486.0
IND,Asia,Southern Asia,India,Total,Total,Male,Total,2016,24454.82
CHN,Asia,Eastern Asia,China,Total,Total,Total,Total,2003,24393.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,1999,24355.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,1990,24330.0
IND,Asia,Southern Asia,India,Total,Total,Male,Total,2021,24317.6242315921
IND,Asia,Southern Asia,India,Total,Total,Male,30-44,2011,24294.0
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Male,Total,2011,24257.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2013,24119.4480839418
IND,Asia,Southern Asia,India,Total,Total,Male,Total,2018,24070.38
IND,Asia,Southern Asia,India,Total,Total,Male,Total,2017,23934.05
MEX,Americas,Latin America and the Caribbean,Mexico,by relationship to perpetrator,Perpetrator to victim relationship unknown,Total,Total,2016,23934.0
BRA,Americas,Latin America and the Caribbean,Brazil,Total,Total,Male,Total,1992,23770.5347939263
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,1992,23760.0
IND,Asia,Southern Asia,India,Total,Total,Male,Total,2022,23751.115912132
IND,Asia,Southern Asia,India,Total,Total,Male,30-44,2012,23552.0
IND,Asia,Southern Asia,India,Total,Total,Male,Total,2019,23547.12
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,2003,23523.0
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,1990,23438.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2012,23417.257695817
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,1996,23350.0
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,1994,23326.0
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Male,Total,2010,23285.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,1997,23200.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,1998,23089.0
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Total,Total,2013,23063.0
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,2021,23062.0
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Male,Total,2012,22986.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2011,22940.8951183955
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2010,22711.5516903734
RUS,Europe,Eastern Europe,Russian Federation,Total,Total,Total,Total,1991,22621.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,1999,22604.0
IRQ_C,Asia,Western Asia,Iraq (Central Iraq),by situational context,Socio-political homicide - terrorist offences,Total,Total,2020,22579.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,1999,22558.4664654205
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,1990,22494.5949319685
IND,Asia,Southern Asia,India,Total,Total,Total,Total,2006,22457.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives,Total,Total,2023,22368.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives - firearms,Total,Total,2023,22355.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,1995,22321.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives,Total,Total,2022,22315.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives - firearms,Total,Total,2022,22309.0
IND,Asia,Southern Asia,India,Total,Total,Male,30-44,2013,22266.0
IND,Asia,Southern Asia,India,Total,Total,Total,Total,2004,22243.0
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,2022,22243.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Male,Total,2022,22236.0
IND,Asia,Southern Asia,India,Total,Total,Male,30-44,2009,22229.0
IND,Asia,Southern Asia,India,Total,Total,Male,30-44,2010,22210.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives,Total,Total,2017,21920.0
MEX,Americas,Latin America and the Caribbean,Mexico,by mechanisms,Firearms or explosives - firearms,Total,Total,2017,21917.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2009,21875.7036805966
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Total,Total,2017,21863.041404636
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2000,21758.0
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Male,Total,2016,21673.0
IRQ_C,Asia,Western Asia,Iraq (Central Iraq),by situational context,Socio-political homicide - terrorist offences,Male,Total,2020,21649.0
RUS,Europe,Eastern Europe,Russian Federation,Total,Total,Male,Total,2006,21629.0
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,1995,21606.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,1996,21605.0223349028
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,2020,21570.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2002,21553.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,2003,21522.846692112
MEX,Americas,Latin America and the Caribbean,Mexico,by citizenship,National citizens,Male,Total,2016,21466.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,1997,21459.4123089123
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2001,21405.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,1998,21362.6584130329
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2019,21325.0
MEX,Americas,Latin America and the Caribbean,Mexico,by relationship to perpetrator,Perpetrator to victim relationship unknown,Male,Total,2016,21195.0
IND,Asia,Southern Asia,India,Total,Total,Total,Total,2017,21187.0
RUS,Europe,Eastern Europe,Russian Federation,Total,Total,Total,Total,1990,21145.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2018,21022.0
IND,Asia,Southern Asia,India,Total,Total,Total,Total,2005,20998.0
TUR,Asia,Western Asia,TÃ¼rkiye,Total,Total,Total,Total,2013,20905.0
IND,Asia,Southern Asia,India,Total,Total,Total,Total,2008,20834.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Male,Total,2021,20815.0
IND,Asia,Southern Asia,India,Total,Total,Total,Total,2016,20793.0
CHN,Asia,Eastern Asia,China,Total,Total,Total,Total,2005,20770.0
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Total,Total,2015,20762.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2008,20740.792927641
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,1995,20666.1820159536
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2007,20631.2505185974
IND,Asia,Southern Asia,India,Total,Total,Total,Total,2007,20597.0
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Male,Total,2008,20450.6573272784
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2017,20336.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2006,20328.3686997777
IRQ_C,Asia,Western Asia,Iraq (Central Iraq),by situational context,Socio-political homicide - terrorist offences,Total,Total,2019,20296.0
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Male,Total,2013,20280.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Total,Total,2004,20210.0
MEX,Americas,Latin America and the Caribbean,Mexico,by relationship to perpetrator,Perpetrator to victim relationship unknown,Total,Total,2015,20205.0
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Total,Total,2014,20010.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2020,19972.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2005,19841.1312342941
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2003,19824.0
MEX,Americas,Latin America and the Caribbean,Mexico,Total,Total,Total,Total,2009,19803.0
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,2023,19796.0
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,1996,19645.0
IND,Asia,Southern Asia,India,Total,Total,Total,Total,2018,19615.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2004,19595.8545014076
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2002,19577.6470215065
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Total,Total,2018,19541.3044266579
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2003,19506.3633783642
IRQ_C,Asia,Western Asia,Iraq (Central Iraq),by situational context,Socio-political homicide - terrorist offences,Male,Total,2019,19416.0
USA,Americas,Northern America,United States of America,Total,Total,Male,Total,1991,19268.34
RUS,Europe,Eastern Europe,Russian Federation,Total,Total,Male,Total,2007,19181.0
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Male,Total,2009,19152.0720068722
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2001,19123.7113363526
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2006,19106.0
USA,Americas,Northern America,United States of America,Total,Total,Total,Total,2001,19033.0
VEN,Americas,Latin America and the Caribbean,Venezuela (Bolivarian Republic of),Total,Total,Total,Total,2014,19030.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2016,19016.0
USA,Americas,Northern America,United States of America,Total,Total,Male,Total,1993,18958.598
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2004,18793.0
IND,Asia,Southern Asia,India,Total,Total,Female,Total,2011,18731.0
BIG5_AFR,Africa,Africa,All Africa,Total,Total,Female,Total,2000,18680.7418341975
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2015,18673.0
IND,Asia,Southern Asia,India,Total,Total,Total,Total,2009,18660.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Male,Total,2019,18630.0
COL,Americas,Latin America and the Caribbean,Colombia,Total,Total,Male,Total,2004,18581.0
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Male,Total,2015,18567.2899918718
USA,Americas,Northern America,United States of America,Total,Total,Male,Total,1992,18532.8
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2005,18528.0
RUS,Europe,Eastern Europe,Russian Federation,Total,Total,Total,Total,2004,18518.0
IND,Asia,Southern Asia,India,Total,Total,Female,Total,2012,18451.0
USA,Americas,Northern America,United States of America,by mechanisms,Firearms or explosives,Total,Total,2021,18400.0
ZAF,Africa,Sub-Saharan Africa,South Africa,Total,Total,Total,Total,2007,18400.0
USA,Americas,Northern America,United States of America,by mechanisms,Firearms or explosives - firearms,Total,Total,2021,18395.0
BIG5_EUR,Europe,Europe,All Europe,Total,Total,Male,Total,2014,18384.7272736567
