Year,Intimate/Family,Unknown perpetrator,TotalRel,Share_IntimateFamily_%,Share_Unknown_%
2005,157.0,0.0,157.0,100.0,0.0
2006,193.0,0.0,193.0,100.0,0.0
2007,260.0,0.0,260.0,100.0,0.0
2008,266.0,0.0,266.0,100.0,0.0
2009,291.0,0.0,291.0,100.0,0.0
2010,244.0,0.0,244.0,100.0,0.0
2011,275.0,0.0,275.0,100.0,0.0
2012,259.0,0.0,259.0,100.0,0.0
2013,271.0,0.0,271.0,100.0,0.0
2014,285.0,0.0,285.0,100.0,0.0
2015,253.0,0.0,253.0,100.0,0.0
2016,240.0,100.0,488.0,49.2,20.5
2017,288.0,105.0,520.0,55.4,20.2
2018,322.0,72.0,521.0,61.8,13.8
2019,306.0,42.0,470.0,65.1,8.9
2020,292.0,26.0,431.0,67.7,6.0
2021,296.0,38.0,451.0,65.6,8.4
2022,284.0,37.0,464.0,61.2,8.0
