Subregion,Category,Counts,Share_%
Northern Africa,Another weapon - sharp object,305.0,56.9
Northern Africa,Without a weapon/ other Mechanism,101.0,18.8
Northern Africa,Unspecified means,70.0,13.1
Northern Africa,Firearms or explosives - firearms,50.0,9.3
Northern Africa,Another weapon,10.0,1.9
Sub-Saharan Africa,Another weapon,80.0,94.1
Sub-Saharan Africa,Without a weapon/ other Mechanism,3.0,3.5
Sub-Saharan Africa,Firearms or explosives,1.0,1.2
Sub-Saharan Africa,Firearms or explosives - firearms,1.0,1.2
